date,precipitation_sum_mm,wind_speed_max_kmh,port
2022-11-29,0.0,19.1,Paradip
2022-11-30,0.0,16.4,Paradip
2022-12-01,0.0,18.7,Paradip
2022-12-02,0.0,14.0,Paradip
2022-12-03,0.0,14.9,Paradip
2022-12-04,0.0,15.0,Paradip
2022-12-05,0.0,16.7,Paradip
2022-12-06,0.0,19.7,Paradip
2022-12-07,0.0,20.9,Paradip
2022-12-08,0.0,19.9,Paradip
2022-12-09,0.0,20.1,Paradip
2022-12-10,0.0,18.4,Paradip
2022-12-11,0.0,16.2,Paradip
2022-12-12,0.0,11.2,Paradip
2022-12-13,0.0,10.7,Paradip
2022-12-14,0.0,18.2,Paradip
2022-12-15,0.0,17.4,Paradip
2022-12-16,0.0,17.8,Paradip
2022-12-17,0.0,16.8,Paradip
2022-12-18,0.0,16.4,Paradip
2022-12-19,0.0,13.7,Paradip
2022-12-20,0.0,13.9,Paradip
2022-12-21,0.0,16.1,Paradip
2022-12-22,0.0,13.3,Paradip
2022-12-23,0.0,15.9,Paradip
2022-12-24,0.0,10.3,Paradip
2022-12-25,0.0,12.1,Paradip
2022-12-26,0.0,11.9,Paradip
2022-12-27,0.0,18.7,Paradip
2022-12-28,0.0,15.7,Paradip
2022-12-29,0.5,15.5,Paradip
2022-12-30,0.0,11.2,Paradip
2022-12-31,0.0,14.9,Paradip
2023-01-01,2.5,12.4,Paradip
2023-01-02,2.9,11.6,Paradip
2023-01-03,0.0,17.4,Paradip
2023-01-04,0.0,20.0,Paradip
2023-01-05,0.0,22.2,Paradip
2023-01-06,0.0,19.3,Paradip
2023-01-07,0.0,15.9,Paradip
2023-01-08,0.0,17.5,Paradip
2023-01-09,0.0,15.3,Paradip
2023-01-10,0.0,13.7,Paradip
2023-01-11,0.0,12.0,Paradip
2023-01-12,0.0,14.8,Paradip
2023-01-13,0.0,20.5,Paradip
2023-01-14,0.0,20.5,Paradip
2023-01-15,0.0,13.1,Paradip
2023-01-16,0.0,18.1,Paradip
2023-01-17,0.5,13.3,Paradip
2023-01-18,2.3,11.5,Paradip
2023-01-19,2.3,18.5,Paradip
2023-01-20,0.0,14.1,Paradip
2023-01-21,0.0,12.7,Paradip
2023-01-22,0.0,12.3,Paradip
2023-01-23,0.0,11.7,Paradip
2023-01-24,0.0,11.9,Paradip
2023-01-25,0.0,10.0,Paradip
2023-01-26,0.0,12.4,Paradip
2023-01-27,0.0,16.4,Paradip
2023-01-28,0.0,20.1,Paradip
2023-01-29,0.0,17.8,Paradip
2023-01-30,0.0,17.1,Paradip
2023-01-31,0.0,12.9,Paradip
2023-02-01,0.0,19.9,Paradip
2023-02-02,0.0,22.4,Paradip
2023-02-03,0.0,15.0,Paradip
2023-02-04,0.0,13.8,Paradip
2023-02-05,0.0,15.3,Paradip
2023-02-06,0.0,15.9,Paradip
2023-02-07,0.0,20.8,Paradip
2023-02-08,0.0,21.7,Paradip
2023-02-09,0.0,15.5,Paradip
2023-02-10,0.0,13.7,Paradip
2023-02-11,0.0,19.3,Paradip
2023-02-12,0.0,15.8,Paradip
2023-02-13,0.0,17.1,Paradip
2023-02-14,0.0,13.8,Paradip
2023-02-15,0.0,14.8,Paradip
2023-02-16,1.0,18.4,Paradip
2023-02-17,2.2,13.3,Paradip
2023-02-18,0.0,12.8,Paradip
2023-02-19,0.0,16.2,Paradip
2023-02-20,0.0,21.7,Paradip
2023-02-21,0.0,21.2,Paradip
2023-02-22,0.0,23.3,Paradip
2023-02-23,0.0,25.7,Paradip
2023-02-24,0.0,21.5,Paradip
2023-02-25,0.0,13.8,Paradip
2023-02-26,0.0,12.7,Paradip
2023-02-27,0.0,19.1,Paradip
2023-02-28,0.0,17.5,Paradip
2023-03-01,0.0,17.3,Paradip
2023-03-02,0.0,15.3,Paradip
2023-03-03,0.0,16.3,Paradip
2023-03-04,0.0,16.3,Paradip
2023-03-05,0.0,12.0,Paradip
2023-03-06,0.0,9.9,Paradip
2023-03-07,0.0,13.5,Paradip
2023-03-08,0.0,13.5,Paradip
2023-03-09,0.0,15.1,Paradip
2023-03-10,0.0,13.7,Paradip
2023-03-11,0.0,12.4,Paradip
2023-03-12,0.0,14.0,Paradip
2023-03-13,0.0,16.1,Paradip
2023-03-14,0.0,16.5,Paradip
2023-03-15,0.0,16.9,Paradip
2023-03-16,0.0,19.8,Paradip
2023-03-17,0.0,13.6,Paradip
2023-03-18,0.6,13.6,Paradip
2023-03-19,13.2,21.2,Paradip
2023-03-20,0.8,30.5,Paradip
2023-03-21,0.9,21.8,Paradip
2023-03-22,0.0,16.5,Paradip
2023-03-23,0.0,16.1,Paradip
2023-03-24,2.6,12.2,Paradip
2023-03-25,0.3,20.5,Paradip
2023-03-26,0.0,23.5,Paradip
2023-03-27,3.9,21.2,Paradip
2023-03-28,0.0,17.7,Paradip
2023-03-29,2.0,23.6,Paradip
2023-03-30,1.1,23.4,Paradip
2023-03-31,3.9,19.5,Paradip
2023-04-01,5.0,17.0,Paradip
2023-04-02,1.7,18.4,Paradip
2023-04-03,0.0,21.0,Paradip
2023-04-04,0.0,28.3,Paradip
2023-04-05,0.0,23.9,Paradip
2023-04-06,0.9,13.0,Paradip
2023-04-07,0.0,14.5,Paradip
2023-04-08,0.0,15.3,Paradip
2023-04-09,0.0,14.8,Paradip
2023-04-10,0.4,17.3,Paradip
2023-04-11,0.0,13.7,Paradip
2023-04-12,0.0,15.9,Paradip
2023-04-13,0.0,16.0,Paradip
2023-04-14,0.0,18.0,Paradip
2023-04-15,0.0,19.6,Paradip
2023-04-16,0.0,12.6,Paradip
2023-04-17,0.0,19.5,Paradip
2023-04-18,0.0,18.1,Paradip
2023-04-19,0.0,18.8,Paradip
2023-04-20,0.0,20.3,Paradip
2023-04-21,0.0,26.6,Paradip
2023-04-22,0.1,21.6,Paradip
2023-04-23,4.2,15.3,Paradip
2023-04-24,10.8,24.4,Paradip
2023-04-25,0.2,10.1,Paradip
2023-04-26,0.0,19.1,Paradip
2023-04-27,0.0,19.9,Paradip
2023-04-28,2.0,18.7,Paradip
2023-04-29,0.0,16.3,Paradip
2023-04-30,0.0,19.2,Paradip
2023-05-01,0.8,17.7,Paradip
2023-05-02,0.0,15.8,Paradip
2023-05-03,12.0,21.4,Paradip
2023-05-04,7.2,16.4,Paradip
2023-05-05,1.8,21.6,Paradip
2023-05-06,0.4,17.0,Paradip
2023-05-07,0.0,18.9,Paradip
2023-05-08,0.0,16.0,Paradip
2023-05-09,0.0,18.9,Paradip
2023-05-10,0.0,18.5,Paradip
2023-05-11,0.0,17.1,Paradip
2023-05-12,0.2,19.8,Paradip
2023-05-13,0.2,28.8,Paradip
2023-05-14,0.0,21.6,Paradip
2023-05-15,0.1,28.7,Paradip
2023-05-16,3.9,33.7,Paradip
2023-05-17,0.1,28.3,Paradip
2023-05-18,0.0,32.8,Paradip
2023-05-19,10.3,29.1,Paradip
2023-05-20,0.0,26.4,Paradip
2023-05-21,0.2,28.2,Paradip
2023-05-22,0.0,29.8,Paradip
2023-05-23,0.0,27.7,Paradip
2023-05-24,0.0,30.2,Paradip
2023-05-25,0.4,31.2,Paradip
2023-05-26,0.0,28.5,Paradip
2023-05-27,0.5,22.9,Paradip
2023-05-28,0.0,15.5,Paradip
2023-05-29,0.0,16.4,Paradip
2023-05-30,0.0,22.3,Paradip
2023-05-31,2.4,24.0,Paradip
2023-06-01,0.0,18.8,Paradip
2023-06-02,0.0,21.4,Paradip
2023-06-03,0.2,24.4,Paradip
2023-06-04,0.1,24.7,Paradip
2023-06-05,0.0,17.1,Paradip
2023-06-06,0.0,23.0,Paradip
2023-06-07,10.2,31.4,Paradip
2023-06-08,0.0,21.5,Paradip
2023-06-09,0.0,25.9,Paradip
2023-06-10,0.0,20.6,Paradip
2023-06-11,0.0,18.7,Paradip
2023-06-12,0.0,23.2,Paradip
2023-06-13,0.8,26.4,Paradip
2023-06-14,0.4,29.9,Paradip
2023-06-15,0.0,22.9,Paradip
2023-06-16,0.0,25.7,Paradip
2023-06-17,0.0,20.4,Paradip
2023-06-18,0.1,26.6,Paradip
2023-06-19,0.0,25.9,Paradip
2023-06-20,6.0,27.0,Paradip
2023-06-21,0.0,26.1,Paradip
2023-06-22,4.3,25.6,Paradip
2023-06-23,1.2,25.1,Paradip
2023-06-24,27.5,17.7,Paradip
2023-06-25,27.1,21.2,Paradip
2023-06-26,16.2,27.8,Paradip
2023-06-27,5.6,33.4,Paradip
2023-06-28,14.1,34.6,Paradip
2023-06-29,4.1,25.1,Paradip
2023-06-30,3.8,23.9,Paradip
2023-07-01,1.6,28.5,Paradip
2023-07-02,9.6,16.6,Paradip
2023-07-03,2.0,19.8,Paradip
2023-07-04,0.1,15.9,Paradip
2023-07-05,18.6,13.4,Paradip
2023-07-06,2.8,23.9,Paradip
2023-07-07,2.6,22.8,Paradip
2023-07-08,6.8,21.2,Paradip
2023-07-09,5.7,17.7,Paradip
2023-07-10,0.5,19.4,Paradip
2023-07-11,10.0,22.3,Paradip
2023-07-12,1.5,20.7,Paradip
2023-07-13,6.9,19.7,Paradip
2023-07-14,6.8,24.2,Paradip
2023-07-15,39.3,23.3,Paradip
2023-07-16,16.4,18.3,Paradip
2023-07-17,8.1,17.1,Paradip
2023-07-18,6.9,15.9,Paradip
2023-07-19,8.7,18.3,Paradip
2023-07-20,2.9,18.7,Paradip
2023-07-21,6.4,20.5,Paradip
2023-07-22,8.1,25.8,Paradip
2023-07-23,9.2,20.2,Paradip
2023-07-24,4.2,22.3,Paradip
2023-07-25,6.7,27.5,Paradip
2023-07-26,5.1,27.3,Paradip
2023-07-27,10.7,30.4,Paradip
2023-07-28,4.9,25.0,Paradip
2023-07-29,14.6,14.8,Paradip
2023-07-30,39.0,16.6,Paradip
2023-07-31,29.5,19.8,Paradip
2023-08-01,31.8,23.1,Paradip
2023-08-02,36.7,31.8,Paradip
2023-08-03,3.1,32.9,Paradip
2023-08-04,4.6,29.1,Paradip
2023-08-05,5.7,21.8,Paradip
2023-08-06,11.2,25.5,Paradip
2023-08-07,8.6,20.6,Paradip
2023-08-08,0.0,18.4,Paradip
2023-08-09,1.7,23.0,Paradip
2023-08-10,2.2,13.6,Paradip
2023-08-11,0.2,18.4,Paradip
2023-08-12,9.1,20.1,Paradip
2023-08-13,15.0,12.8,Paradip
2023-08-14,6.7,16.5,Paradip
2023-08-15,1.6,18.3,Paradip
2023-08-16,7.4,15.7,Paradip
2023-08-17,10.5,9.4,Paradip
2023-08-18,31.3,13.9,Paradip
2023-08-19,1.9,24.2,Paradip
2023-08-20,2.7,25.0,Paradip
2023-08-21,0.4,20.3,Paradip
2023-08-22,2.0,19.8,Paradip
2023-08-23,11.9,23.2,Paradip
2023-08-24,7.7,20.7,Paradip
2023-08-25,15.7,21.0,Paradip
2023-08-26,14.3,23.8,Paradip
2023-08-27,1.2,17.5,Paradip
2023-08-28,0.0,16.3,Paradip
2023-08-29,1.6,12.7,Paradip
2023-08-30,0.4,12.6,Paradip
2023-08-31,2.2,9.5,Paradip
2023-09-01,9.4,11.3,Paradip
2023-09-02,11.9,20.4,Paradip
2023-09-03,6.8,13.9,Paradip
2023-09-04,7.1,11.4,Paradip
2023-09-05,15.6,19.6,Paradip
2023-09-06,2.1,16.2,Paradip
2023-09-07,3.5,18.0,Paradip
2023-09-08,7.4,27.2,Paradip
2023-09-09,0.5,22.7,Paradip
2023-09-10,1.3,22.3,Paradip
2023-09-11,1.7,21.1,Paradip
2023-09-12,9.1,15.8,Paradip
2023-09-13,84.6,16.5,Paradip
2023-09-14,18.6,27.9,Paradip
2023-09-15,6.5,27.1,Paradip
2023-09-16,17.3,19.2,Paradip
2023-09-17,4.1,6.1,Paradip
2023-09-18,1.3,12.0,Paradip
2023-09-19,20.9,11.9,Paradip
2023-09-20,12.4,17.3,Paradip
2023-09-21,3.2,27.2,Paradip
2023-09-22,8.2,26.1,Paradip
2023-09-23,2.1,25.2,Paradip
2023-09-24,9.0,22.2,Paradip
2023-09-25,5.9,17.1,Paradip
2023-09-26,1.0,13.9,Paradip
2023-09-27,0.3,12.3,Paradip
2023-09-28,1.8,11.0,Paradip
2023-09-29,0.2,11.4,Paradip
2023-09-30,16.5,18.2,Paradip
2023-10-01,7.0,19.6,Paradip
2023-10-02,58.3,18.5,Paradip
2023-10-03,43.7,27.6,Paradip
2023-10-04,40.0,17.1,Paradip
2023-10-05,0.9,20.3,Paradip
2023-10-06,0.8,14.4,Paradip
2023-10-07,0.5,14.0,Paradip
2023-10-08,2.4,13.4,Paradip
2023-10-09,0.0,14.1,Paradip
2023-10-10,0.0,9.3,Paradip
2023-10-11,0.0,10.0,Paradip
2023-10-12,0.0,10.4,Paradip
2023-10-13,0.0,8.3,Paradip
2023-10-14,0.4,10.5,Paradip
2023-10-15,0.0,10.0,Paradip
2023-10-16,0.0,11.7,Paradip
2023-10-17,1.9,13.3,Paradip
2023-10-18,0.9,10.5,Paradip
2023-10-19,0.0,16.4,Paradip
2023-10-20,0.0,18.6,Paradip
2023-10-21,0.0,18.3,Paradip
2023-10-22,2.6,21.9,Paradip
2023-10-23,33.2,24.9,Paradip
2023-10-24,11.7,25.7,Paradip
2023-10-25,2.3,8.4,Paradip
2023-10-26,1.2,11.1,Paradip
2023-10-27,0.2,14.1,Paradip
2023-10-28,0.0,11.9,Paradip
2023-10-29,0.0,14.3,Paradip
2023-10-30,0.0,15.3,Paradip
2023-10-31,0.0,14.8,Paradip
2023-11-01,0.0,13.0,Paradip
2023-11-02,0.0,11.7,Paradip
2023-11-03,0.4,10.7,Paradip
2023-11-04,9.9,15.4,Paradip
2023-11-05,2.0,8.9,Paradip
2023-11-06,0.8,14.3,Paradip
2023-11-07,0.0,13.1,Paradip
2023-11-08,0.0,12.5,Paradip
2023-11-09,0.0,12.3,Paradip
2023-11-10,0.0,13.5,Paradip
2023-11-11,0.0,13.0,Paradip
2023-11-12,0.0,15.8,Paradip
2023-11-13,0.0,16.2,Paradip
2023-11-14,0.0,18.8,Paradip
2023-11-15,0.1,22.9,Paradip
2023-11-16,24.5,27.9,Paradip
2023-11-17,0.0,28.7,Paradip
2023-11-18,0.8,15.5,Paradip
2023-11-19,0.0,18.4,Paradip
2023-11-20,0.2,18.1,Paradip
2023-11-21,3.3,9.9,Paradip
2023-11-22,0.0,15.1,Paradip
2023-11-23,0.0,13.2,Paradip
2023-11-24,0.0,15.3,Paradip
2023-11-25,0.0,17.2,Paradip
2023-11-26,0.0,15.5,Paradip
2023-11-27,0.0,12.3,Paradip
2023-11-28,0.0,12.4,Paradip
2023-11-29,0.0,11.7,Paradip
2023-11-30,0.0,13.7,Paradip
2023-12-01,0.0,20.2,Paradip
2023-12-02,0.0,22.4,Paradip
2023-12-03,0.0,20.7,Paradip
2023-12-04,0.0,17.6,Paradip
2023-12-05,1.5,19.6,Paradip
2023-12-06,13.9,25.6,Paradip
2023-12-07,1.3,22.1,Paradip
2023-12-08,0.0,15.3,Paradip
2023-12-09,0.0,12.4,Paradip
2023-12-10,0.0,9.0,Paradip
2023-12-11,0.0,12.3,Paradip
2023-12-12,0.0,12.0,Paradip
2023-12-13,0.0,9.7,Paradip
2023-12-14,0.0,13.6,Paradip
2023-12-15,0.0,14.0,Paradip
2023-12-16,0.0,13.3,Paradip
2023-12-17,0.0,15.8,Paradip
2023-12-18,0.0,13.2,Paradip
2023-12-19,0.0,16.4,Paradip
2023-12-20,0.0,14.8,Paradip
2023-12-21,0.0,12.6,Paradip
2023-12-22,0.0,11.2,Paradip
2023-12-23,0.0,11.4,Paradip
2023-12-24,0.0,9.7,Paradip
2023-12-25,0.0,11.4,Paradip
2023-12-26,0.0,13.7,Paradip
2023-12-27,0.0,11.0,Paradip
2023-12-28,0.0,12.8,Paradip
2023-12-29,0.0,15.7,Paradip
2023-12-30,0.0,15.6,Paradip
2023-12-31,0.0,15.3,Paradip
2021-01-01,0.0,18.4,Vizag
2021-01-02,0.0,15.2,Vizag
2021-01-03,0.0,16.7,Vizag
2021-01-04,0.0,16.8,Vizag
2021-01-05,0.0,18.0,Vizag
2021-01-06,0.0,15.2,Vizag
2021-01-07,0.0,10.9,Vizag
2021-01-08,0.0,12.5,Vizag
2021-01-09,0.0,13.8,Vizag
2021-01-10,0.0,11.4,Vizag
2021-01-11,0.0,12.1,Vizag
2021-01-12,0.0,13.2,Vizag
2021-01-13,0.0,14.1,Vizag
2021-01-14,0.0,16.0,Vizag
2021-01-15,0.4,16.1,Vizag
2021-01-16,0.0,16.3,Vizag
2021-01-17,0.5,14.3,Vizag
2021-01-18,1.3,15.6,Vizag
2021-01-19,0.0,13.1,Vizag
2021-01-20,0.0,16.5,Vizag
2021-01-21,0.0,15.7,Vizag
2021-01-22,0.3,15.8,Vizag
2021-01-23,0.0,15.8,Vizag
2021-01-24,0.0,16.4,Vizag
2021-01-25,0.0,17.0,Vizag
2021-01-26,0.0,16.9,Vizag
2021-01-27,1.2,13.2,Vizag
2021-01-28,1.0,15.2,Vizag
2021-01-29,1.2,13.0,Vizag
2021-01-30,0.3,12.7,Vizag
2021-01-31,1.7,14.8,Vizag
2021-02-01,0.5,16.2,Vizag
2021-02-02,0.0,15.8,Vizag
2021-02-03,0.0,17.8,Vizag
2021-02-04,0.0,15.6,Vizag
2021-02-05,0.0,16.5,Vizag
2021-02-06,0.0,17.6,Vizag
2021-02-07,0.0,19.0,Vizag
2021-02-08,0.0,18.1,Vizag
2021-02-09,0.0,16.2,Vizag
2021-02-10,0.0,14.9,Vizag
2021-02-11,0.0,16.0,Vizag
2021-02-12,0.0,15.8,Vizag
2021-02-13,0.0,17.6,Vizag
2021-02-14,0.0,17.7,Vizag
2021-02-15,0.0,18.6,Vizag
2021-02-16,0.0,18.7,Vizag
2021-02-17,0.0,15.6,Vizag
2021-02-18,0.0,15.1,Vizag
2021-02-19,0.0,17.2,Vizag
2021-02-20,1.8,20.8,Vizag
2021-02-21,0.0,16.9,Vizag
2021-02-22,0.0,16.9,Vizag
2021-02-23,0.0,15.4,Vizag
2021-02-24,0.0,19.1,Vizag
2021-02-25,0.0,18.9,Vizag
2021-02-26,0.0,19.1,Vizag
2021-02-27,0.0,17.7,Vizag
2021-02-28,0.0,16.4,Vizag
2021-03-01,0.0,19.4,Vizag
2021-03-02,0.0,18.8,Vizag
2021-03-03,0.0,15.3,Vizag
2021-03-04,0.0,17.4,Vizag
2021-03-05,0.0,22.7,Vizag
2021-03-06,0.0,21.6,Vizag
2021-03-07,0.0,17.7,Vizag
2021-03-08,0.0,18.0,Vizag
2021-03-09,0.0,18.8,Vizag
2021-03-10,0.0,19.6,Vizag
2021-03-11,0.0,20.7,Vizag
2021-03-12,0.0,16.2,Vizag
2021-03-13,0.0,15.3,Vizag
2021-03-14,0.0,14.3,Vizag
2021-03-15,0.0,13.0,Vizag
2021-03-16,0.0,17.7,Vizag
2021-03-17,0.0,17.9,Vizag
2021-03-18,0.0,17.1,Vizag
2021-03-19,0.0,18.7,Vizag
2021-03-20,0.0,17.2,Vizag
2021-03-21,0.0,14.4,Vizag
2021-03-22,0.0,14.1,Vizag
2021-03-23,0.0,17.2,Vizag
2021-03-24,0.0,15.3,Vizag
2021-03-25,0.0,15.6,Vizag
2021-03-26,0.0,16.3,Vizag
2021-03-27,0.0,15.5,Vizag
2021-03-28,0.0,18.5,Vizag
2021-03-29,0.0,23.9,Vizag
2021-03-30,0.0,25.5,Vizag
2021-03-31,0.0,29.7,Vizag
2021-04-01,0.0,24.9,Vizag
2021-04-02,0.0,20.6,Vizag
2021-04-03,2.5,15.7,Vizag
2021-04-04,0.0,16.9,Vizag
2021-04-05,0.4,14.1,Vizag
2021-04-06,0.0,18.7,Vizag
2021-04-07,0.0,20.7,Vizag
2021-04-08,0.0,22.6,Vizag
2021-04-09,0.0,19.0,Vizag
2021-04-10,0.4,17.0,Vizag
2021-04-11,0.0,17.7,Vizag
2021-04-12,0.0,17.6,Vizag
2021-04-13,0.2,17.9,Vizag
2021-04-14,0.0,18.7,Vizag
2021-04-15,0.0,17.1,Vizag
2021-04-16,0.0,15.9,Vizag
2021-04-17,0.0,19.9,Vizag
2021-04-18,0.1,20.5,Vizag
2021-04-19,0.0,21.0,Vizag
2021-04-20,0.7,20.4,Vizag
2021-04-21,0.0,22.9,Vizag
2021-04-22,0.0,20.8,Vizag
2021-04-23,0.2,18.2,Vizag
2021-04-24,0.0,14.8,Vizag
2021-04-25,0.0,18.4,Vizag
2021-04-26,0.0,21.4,Vizag
2021-04-27,0.0,20.8,Vizag
2021-04-28,0.0,20.9,Vizag
2021-04-29,0.4,21.3,Vizag
2021-04-30,0.7,18.4,Vizag
2021-05-01,0.9,19.4,Vizag
2021-05-02,0.0,20.3,Vizag
2021-05-03,0.2,17.3,Vizag
2021-05-04,0.2,19.9,Vizag
2021-05-05,0.2,20.9,Vizag
2021-05-06,0.0,20.1,Vizag
2021-05-07,0.0,18.4,Vizag
2021-05-08,0.1,19.6,Vizag
2021-05-09,0.3,19.1,Vizag
2021-05-10,0.0,21.8,Vizag
2021-05-11,0.2,23.4,Vizag
2021-05-12,0.0,23.2,Vizag
2021-05-13,0.2,24.1,Vizag
2021-05-14,0.2,21.4,Vizag
2021-05-15,1.1,17.3,Vizag
2021-05-16,2.3,15.4,Vizag
2021-05-17,1.2,17.0,Vizag
2021-05-18,1.5,22.7,Vizag
2021-05-19,0.1,25.1,Vizag
2021-05-20,0.2,21.2,Vizag
2021-05-21,4.4,17.7,Vizag
2021-05-22,4.7,17.0,Vizag
2021-05-23,0.0,16.0,Vizag
2021-05-24,0.0,15.2,Vizag
2021-05-25,0.0,18.0,Vizag
2021-05-26,0.0,28.5,Vizag
2021-05-27,0.0,19.4,Vizag
2021-05-28,0.0,16.7,Vizag
2021-05-29,0.0,20.8,Vizag
2021-05-30,0.0,18.4,Vizag
2021-05-31,0.4,22.7,Vizag
2021-06-01,0.0,20.3,Vizag
2021-06-02,22.2,17.3,Vizag
2021-06-03,0.5,18.9,Vizag
2021-06-04,0.2,22.0,Vizag
2021-06-05,0.0,21.1,Vizag
2021-06-06,0.0,21.3,Vizag
2021-06-07,0.0,21.7,Vizag
2021-06-08,0.0,22.3,Vizag
2021-06-09,0.9,23.0,Vizag
2021-06-10,5.9,16.6,Vizag
2021-06-11,3.6,20.8,Vizag
2021-06-12,12.7,20.7,Vizag
2021-06-13,1.1,21.0,Vizag
2021-06-14,12.3,25.3,Vizag
2021-06-15,0.9,22.6,Vizag
2021-06-16,1.3,23.6,Vizag
2021-06-17,12.2,24.9,Vizag
2021-06-18,4.4,22.3,Vizag
2021-06-19,0.0,22.9,Vizag
2021-06-20,0.0,25.3,Vizag
2021-06-21,0.0,16.7,Vizag
2021-06-22,0.1,14.3,Vizag
2021-06-23,6.2,24.0,Vizag
2021-06-24,0.0,25.3,Vizag
2021-06-25,0.7,16.5,Vizag
2021-06-26,7.0,13.0,Vizag
2021-06-27,8.7,18.8,Vizag
2021-06-28,1.4,19.8,Vizag
2021-06-29,0.5,24.1,Vizag
2021-06-30,0.6,24.0,Vizag
2021-07-01,2.6,27.3,Vizag
2021-07-02,1.1,21.2,Vizag
2021-07-03,0.2,19.1,Vizag
2021-07-04,15.4,18.9,Vizag
2021-07-05,11.9,14.3,Vizag
2021-07-06,2.4,17.1,Vizag
2021-07-07,6.7,20.0,Vizag
2021-07-08,2.3,17.6,Vizag
2021-07-09,2.0,19.5,Vizag
2021-07-10,2.6,16.4,Vizag
2021-07-11,9.0,15.4,Vizag
2021-07-12,7.3,21.6,Vizag
2021-07-13,8.3,16.0,Vizag
2021-07-14,3.6,18.8,Vizag
2021-07-15,6.3,20.8,Vizag
2021-07-16,5.2,17.2,Vizag
2021-07-17,1.4,12.8,Vizag
2021-07-18,6.4,20.1,Vizag
2021-07-19,3.9,18.6,Vizag
2021-07-20,7.6,16.6,Vizag
2021-07-21,14.0,21.3,Vizag
2021-07-22,0.7,22.2,Vizag
2021-07-23,2.0,26.2,Vizag
2021-07-24,0.5,22.7,Vizag
2021-07-25,0.6,23.7,Vizag
2021-07-26,0.1,24.1,Vizag
2021-07-27,0.0,20.8,Vizag
2021-07-28,0.7,21.1,Vizag
2021-07-29,1.7,20.3,Vizag
2021-07-30,1.6,19.6,Vizag
2021-07-31,0.0,21.9,Vizag
2021-08-01,0.5,19.9,Vizag
2021-08-02,0.3,23.3,Vizag
2021-08-03,0.0,16.5,Vizag
2021-08-04,0.0,18.7,Vizag
2021-08-05,0.6,14.0,Vizag
2021-08-06,1.5,15.6,Vizag
2021-08-07,9.5,19.1,Vizag
2021-08-08,0.3,22.6,Vizag
2021-08-09,0.0,19.8,Vizag
2021-08-10,2.9,20.7,Vizag
2021-08-11,3.4,14.5,Vizag
2021-08-12,5.6,13.0,Vizag
2021-08-13,24.7,13.8,Vizag
2021-08-14,16.5,12.3,Vizag
2021-08-15,55.2,14.4,Vizag
2021-08-16,10.2,11.4,Vizag
2021-08-17,14.6,26.0,Vizag
2021-08-18,0.2,25.7,Vizag
2021-08-19,3.7,20.7,Vizag
2021-08-20,6.9,21.0,Vizag
2021-08-21,4.4,18.5,Vizag
2021-08-22,0.1,18.8,Vizag
2021-08-23,0.3,20.9,Vizag
2021-08-24,0.0,23.7,Vizag
2021-08-25,1.8,18.6,Vizag
2021-08-26,3.6,19.4,Vizag
2021-08-27,18.2,7.6,Vizag
2021-08-28,11.7,17.0,Vizag
2021-08-29,7.2,18.4,Vizag
2021-08-30,8.6,11.8,Vizag
2021-08-31,12.8,12.6,Vizag
2021-09-01,1.8,14.3,Vizag
2021-09-02,0.2,12.6,Vizag
2021-09-03,1.1,13.8,Vizag
2021-09-04,1.7,15.8,Vizag
2021-09-05,22.9,10.5,Vizag
2021-09-06,36.2,18.0,Vizag
2021-09-07,3.9,24.8,Vizag
2021-09-08,10.6,23.0,Vizag
2021-09-09,2.7,17.7,Vizag
2021-09-10,12.1,11.9,Vizag
2021-09-11,5.5,15.6,Vizag
2021-09-12,5.9,17.4,Vizag
2021-09-13,5.2,26.7,Vizag
2021-09-14,0.5,31.7,Vizag
2021-09-15,1.8,23.6,Vizag
2021-09-16,1.4,20.0,Vizag
2021-09-17,0.2,19.7,Vizag
2021-09-18,3.0,17.8,Vizag
2021-09-19,4.5,14.4,Vizag
2021-09-20,14.2,12.3,Vizag
2021-09-21,4.0,15.8,Vizag
2021-09-22,3.0,17.1,Vizag
2021-09-23,9.0,16.2,Vizag
2021-09-24,1.8,11.6,Vizag
2021-09-25,7.7,11.0,Vizag
2021-09-26,58.0,34.6,Vizag
2021-09-27,122.3,35.2,Vizag
2021-09-28,11.2,14.6,Vizag
2021-09-29,2.6,11.6,Vizag
2021-09-30,3.5,10.3,Vizag
2021-10-01,1.2,12.2,Vizag
2021-10-02,1.9,11.9,Vizag
2021-10-03,1.3,12.8,Vizag
2021-10-04,0.6,10.8,Vizag
2021-10-05,1.1,15.0,Vizag
2021-10-06,2.2,14.1,Vizag
2021-10-07,1.0,11.1,Vizag
2021-10-08,2.3,12.3,Vizag
2021-10-09,2.6,8.1,Vizag
2021-10-10,3.0,9.6,Vizag
2021-10-11,0.4,11.7,Vizag
2021-10-12,13.9,9.5,Vizag
2021-10-13,7.1,8.7,Vizag
2021-10-14,0.4,11.6,Vizag
2021-10-15,74.4,15.0,Vizag
2021-10-16,18.3,12.4,Vizag
2021-10-17,16.9,9.4,Vizag
2021-10-18,5.2,15.1,Vizag
2021-10-19,2.9,14.4,Vizag
2021-10-20,6.5,10.7,Vizag
2021-10-21,1.9,10.6,Vizag
2021-10-22,4.3,9.8,Vizag
2021-10-23,0.5,10.9,Vizag
2021-10-24,0.1,10.8,Vizag
2021-10-25,0.2,10.8,Vizag
2021-10-26,0.3,14.9,Vizag
2021-10-27,2.8,19.4,Vizag
